,gun,angle,bullet,dist,sd
shot0,Airstrike gun,49,Airstrike bullet,41.0,2.1906640706254517
shot1,Airstrike gun,49,Nerf bullet,79.5,2.9182504880347695
shot2,Airstrike gun,49,Raytheon bullet,80.0,2.3279979061557254
shot3,Airstrike gun,37,Airstrike bullet,64.0,3.4657111490306955
shot4,Airstrike gun,37,Nerf bullet,75.5,2.28012394069913
shot5,Airstrike gun,37,Raytheon bullet,78.0,2.990426405333477
shot6,Airstrike gun,28,Airstrike bullet,60.0,2.899993687237114
shot7,Airstrike gun,28,Nerf bullet,82.5,2.67133999355175
shot8,Airstrike gun,28,Raytheon bullet,68.0,8.683218784668835
shot9,Airstrike gun,18,Airstrike bullet,59.0,6.810774377623183
shot10,Airstrike gun,18,Nerf bullet,70.0,4.231238898709066
shot11,Airstrike gun,18,Raytheon bullet,70.0,4.538750346184382
shot12,Nerf gun,49,Airstrike bullet,44.5,4.48572042260409
shot13,Nerf gun,49,Nerf bullet,52.5,7.7077383468057965
shot14,Nerf gun,49,Raytheon bullet,54.0,3.226511065884563
shot15,Nerf gun,37,Airstrike bullet,51.5,6.211603538996403
shot16,Nerf gun,37,Nerf bullet,62.0,7.693988125583879
shot17,Nerf gun,37,Raytheon bullet,57.5,3.289947100331778
shot18,Nerf gun,28,Airstrike bullet,40.0,2.245637228038957
shot19,Nerf gun,28,Nerf bullet,57.0,6.210585899819667
shot20,Nerf gun,28,Raytheon bullet,56.0,1.5239878791844257
shot21,Nerf gun,18,Airstrike bullet,39.0,7.131774899551646
shot22,Nerf gun,18,Nerf bullet,46.0,4.625149711339607
shot23,Nerf gun,18,Raytheon bullet,46.5,5.14313506426548
shot24,K'nex gun,49,Nerf bullet,73.5,3.0997664342780573
shot25,K'nex gun,37,Nerf bullet,74.5,5.795615972126935
shot26,K'nex gun,28,Nerf bullet,76.0,3.5060488764008424
shot27,K'nex gun,18,Nerf bullet,65.0,3.104638165748447
